userId,userName,gender,location,birthday,verfied,凯美瑞,雅阁,天籁,阿特兹,索纳塔九,传祺GA6,帕萨特
4060137,一顿不吃饿的慌,男,浙江,1992-06-21,true,0,1,0,0,0,0,0
17220706,shidewan,男,重庆,null,true,0,0,0,0,1,0,0
5939843,依凡912,男,安徽,1989-09-12,true,0,0,0,0,0,0,1
21912137,hellojoelol,男,江苏,null,true,1,0,0,0,0,0,0
5457761,__Modern,男,河南,1993-10-05,true,0,0,0,0,0,0,1
15701901,hahawolia,男,江苏,null,true,0,0,0,0,1,0,0
8432224,guzheqi,男,四川,null,true,1,0,0,0,0,0,0
6289601,平哥哥来了,男,浙江,null,true,0,0,0,1,0,0,1
8133587,corss56,男,四川,1991-10-08,true,0,0,0,1,0,0,0
4391890,易流,男,湖北,null,true,0,0,0,1,0,0,0
3345738,lwp1988,男,黑龙江,1988-01-08,true,0,0,1,0,0,0,0
8240836,浪花de瞬间,男,辽宁,1983-08-08,true,0,0,0,1,0,0,0
21945916,q18058808898,男,浙江,null,true,0,0,0,1,0,0,0
22612317,执子之手新手上路,男,广东,1992-09-04,true,0,0,1,0,0,0,0
16054205,sevenstar2015,男,山东,null,false,0,0,0,0,1,0,0
7500865,也许你会走,男,广东,1992-05-07,true,0,0,1,0,0,0,0
4812286,cfxw27,男,江西,null,true,0,1,1,0,0,0,0
20298539,galaxywang576,男,江苏,null,true,1,1,0,0,0,0,1
3764269,21032272,男,安徽,1979-02-17,true,0,0,0,0,0,0,1
12772262,yangliang杨亮,男,浙江,null,true,0,0,0,1,0,0,0
5204231,collywolf,男,广东,null,true,0,0,0,1,0,0,0
3226428,kamina226,男,福建,1983-04-09,true,1,1,0,0,0,0,0
10369955,raistlinmejere,男,安徽,null,true,0,0,0,1,0,0,0
9310238,fly79128,男,山东,null,true,0,0,1,0,0,0,0
14130049,福建睿虎,男,福建,null,true,0,0,0,1,0,0,0
10115665,Skyfall2014,男,安徽,null,true,0,0,1,1,0,0,0
14917672,鼎盛天工,男,天津,null,true,0,0,1,0,0,0,0
3349257,gongtiejun,男,四川,1979-04-25,true,0,0,0,1,0,0,0
15786177,kezhicong,男,福建,null,true,0,0,0,0,0,0,1
12013582,zhangcai,男,广东,1985-08-15,true,0,1,0,0,0,0,0
10527029,始于初见2005,男,江苏,null,true,0,1,0,0,0,0,0
9350812,CD瑞瑞200G,男,四川,null,true,1,0,0,0,0,0,0
13995017,yihepan,男,山东,null,true,0,0,0,0,0,0,1
18938134,korine_wang,男,浙江,null,true,1,0,0,0,0,0,0
4018841,大林王,男,吉林,1981-03-03,true,0,0,0,1,0,0,0
6259091,xanet2012,男,陕西,null,true,0,0,0,1,0,0,0
19972035,24K纯蟀,男,江西,null,true,0,0,0,1,0,0,1
8923023,箪车协会,男,广东,null,true,0,0,0,0,0,1,0
26984707,t3327186,男,广东,null,true,0,0,1,0,0,0,0
4597349,jl_jjh,男,江苏,null,true,1,1,0,0,0,0,0
11215770,穷游神,男,山东,1968-05-15,true,1,0,0,0,0,0,0
1007133,clarkso,男,广东,1979-08-26,true,0,0,0,0,0,0,1
14594919,月下海棠1972,女,江苏,null,true,0,1,0,0,0,0,0
17908233,snake1987,女,江苏,1993-01-02,true,0,0,0,0,0,0,1
12221719,fs霸王别姬,男,黑龙江,null,true,0,1,0,1,0,0,0
6374768,夜未央风格,男,浙江,null,true,1,0,0,0,0,0,0
150900,dickzyq,男,江西,2006-07-16,true,1,0,0,0,0,0,0
10407696,男人爱汽车1980,男,四川,1980-10-08,true,0,0,1,0,0,0,0
6590542,心止如水我很淡定,男,河南,2013-03-08,true,0,0,1,0,0,0,0
13649958,做有民族精神的人,男,四川,null,true,0,0,0,0,0,0,1
3051393,苏格兰风笛21,女,浙江,1985-06-21,true,0,0,1,0,0,0,0
4671724,徐晓亮,男,贵州,null,true,0,1,0,0,0,0,0
15501456,aabbcczxc,男,广东,null,true,0,1,0,0,0,0,0
6620639,张小天6866,男,辽宁,1990-05-07,true,1,0,0,0,0,0,0
15393618,皮子pia,男,山西,1988-11-11,true,0,0,1,0,0,0,0
615580,sam2001,男,江苏,1978-06-14,true,1,0,0,0,0,0,0
17504666,陈先生喜欢大海,男,广东,null,true,0,0,0,0,0,1,0
4617270,伍哥1,男,北京,null,true,1,0,0,0,0,0,0
8683656,爱很特别,男,北京,null,true,1,0,0,0,0,0,0
8405687,qd祥志,男,山东,null,true,0,0,1,0,0,0,0
9076783,宥男视界,男,上海,null,true,0,0,0,0,0,0,1
9388156,Bruce_Cheng,男,江苏,1993-04-20,true,0,0,0,1,0,0,0
12906237,Ying20150101,女,湖南,null,true,0,0,0,0,0,0,1
8392617,芒果树的阴迷,男,广东,null,true,0,1,0,0,0,0,0
6307485,大大大大大辉,男,山东,null,true,0,1,0,0,0,0,0
3831196,maozelong,男,河北,1985-10-01,true,0,0,1,0,0,0,0
5101744,wchc1985,男,山东,null,true,0,1,0,0,0,0,0
6021690,ben8250,男,广东,1981-09-14,true,1,0,0,0,0,0,0
14917205,曾经是风之魔法师,男,广东,null,true,1,0,0,0,0,0,0
11710951,hash2006,男,江西,1980-11-03,true,0,0,0,1,0,0,0
16792007,你就是那一朵奇葩花,男,江苏,null,true,1,0,0,0,0,0,0
6632563,诸神之敌,男,江苏,null,true,0,0,0,1,0,0,0
6610717,极品小龙虾,男,江苏,null,true,1,0,0,0,0,0,0
9543288,王大锤1212,男,浙江,1993-08-11,true,0,0,0,1,0,0,0
19754703,塘中无鱼,男,广东,null,true,0,0,0,0,0,1,0
4122148,伟宸他爸,男,山东,2011-08-14,true,0,0,1,0,0,0,0
3418472,白甜甜,女,北京,1989-10-09,true,0,1,0,0,0,0,0
5862273,kikka清风,男,北京,null,true,0,0,1,0,0,0,0
16760383,一生热爱iv,男,上海,null,true,0,1,0,0,0,0,0
6550536,大众我的最爱2013,男,山西,null,true,0,0,0,0,0,0,1
9205001,lin3495642,男,福建,null,true,0,0,0,1,0,0,0
6094965,加糖加奶的咖啡,男,辽宁,1985-10-26,true,0,0,0,1,0,0,0
10821901,Mr_xue426,男,河南,null,true,0,0,0,0,0,0,1
5529896,挪威埃兰德,男,黑龙江,null,true,0,0,0,1,0,0,0
25494597,粤来粤那个啥,男,广东,null,true,1,0,1,0,0,0,0
14753368,jjzl152015,男,辽宁,null,true,0,0,0,1,0,0,0
5173072,wxgck,男,山西,1989-07-16,true,0,1,0,0,0,0,0
24380797,czystar,男,河北,null,true,0,0,0,0,1,0,0
25606119,舒城四万,男,安徽,null,true,1,0,0,0,0,0,0
8556506,我自成大器,男,河南,1987-08-10,true,0,1,0,1,0,0,0
398788,jchsun,男,河北,1981-08-10,true,1,0,0,0,0,0,0
14383731,我就是这么屌,男,福建,1989-09-13,true,0,0,0,1,0,0,0
12795593,风起时云涌,男,山东,1990-11-30,true,1,0,0,0,0,0,0
4707273,泉水长流,男,山东,1992-10-06,true,1,0,0,0,0,0,1
13952838,深圳yi159,男,广东,null,true,1,0,0,0,0,0,0
308642,hhcool,男,河南,2007-08-03,true,0,0,0,0,0,0,1
19495370,超级思维,男,吉林,null,true,0,0,1,0,0,0,0
6020744,island0512,男,江西,null,true,0,1,0,0,0,0,0
5917800,食吾饱,男,广东,null,true,1,0,0,0,0,0,0
11977270,贰伍梁要开始好好上班,男,江苏,null,true,0,0,1,0,0,0,0
19817755,大风zhl,男,江苏,null,true,1,0,0,0,0,0,0
1063610,春晓看晚,男,陕西,1988-09-10,true,0,0,0,0,0,0,1
9308543,LMfrom1991,男,河北,null,true,0,0,0,0,0,0,1
16165496,jerome88888,男,湖北,1986-05-17,true,1,0,0,0,0,0,1
6337379,小头鬼,男,安徽,null,true,0,0,0,0,0,0,1
3747873,jsglovejgy1314,男,江苏,1979-09-30,true,1,0,0,0,0,0,0
23700501,zj13045771717,男,浙江,null,true,0,0,0,1,0,0,0
4858098,鸡爪鸭肠,男,河南,1989-04-18,true,0,0,1,0,0,0,0
987755,1988的广东人,男,广东,1988-06-23,true,1,0,0,0,0,0,0
4203857,熊爸天下,男,江苏,null,true,0,0,1,0,0,0,0
23350053,铁老婆,男,上海,null,true,0,0,0,0,0,0,1
17180493,mabi048,男,广东,null,true,0,0,1,0,0,0,0
9969036,543011020,男,江苏,null,true,0,0,1,0,0,0,0
14569444,J_Keatz,男,浙江,null,true,0,0,0,1,0,0,1
5083298,阿蓝的龙,男,河南,1977-09-05,true,0,1,0,0,0,0,0
25896306,梦想往哪飞,男,辽宁,null,true,0,1,0,0,0,0,0
1003385,diddlkiss,男,山东,1988-12-22,true,1,1,0,0,0,0,0
3808080,feng2085,男,湖北,1986-01-27,true,1,0,0,0,0,0,0
4300819,大众尚酷,男,福建,1988-10-22,true,0,0,0,0,0,0,1
13302826,俊俊爸,男,天津,null,true,1,0,0,0,0,0,0
7581343,雨狐111,男,福建,null,true,1,0,0,0,0,0,0
5128764,小黑飞人,男,广东,null,true,0,0,0,0,0,0,1
18845130,过一天忘一天,男,四川,null,true,0,0,0,1,0,0,0
5118912,njzr2005,男,江苏,null,true,0,0,0,1,0,0,0
4577139,何鵬鵬丨,男,广东,1987-11-12,true,0,0,0,1,0,0,0
10154066,mingzhu0601,男,北京,null,true,0,0,0,0,1,0,0
5193148,如水饮鱼,男,江西,null,true,1,0,0,0,0,0,0
11561437,很在乎2014,男,江苏,null,true,0,0,0,1,0,0,0
3814403,shizhengtao2002,男,天津,1986-03-29,true,0,0,0,0,0,0,1
17015787,冲冲冲啊虫,男,甘肃,null,true,0,1,0,0,0,0,0
6793822,精品牛,男,黑龙江,null,true,0,0,0,0,0,0,1
18300059,风走清雨走急,男,广东,null,true,0,1,0,0,0,0,0
21172405,慧_崽,男,山西,null,true,0,1,0,0,0,0,0
9053162,林DL,男,广东,null,true,0,0,0,0,0,0,1
11595732,懂又不懂,男,浙江,null,true,0,0,0,1,0,0,0
315016,wzcna,男,浙江,2007-08-02,false,1,0,0,0,0,0,0
18651250,kobe8250,男,广东,null,true,0,1,0,0,0,0,0
13489407,亮亮_2033,男,江西,null,true,0,0,0,1,0,0,0
17415939,uibe2005,男,上海,null,true,1,1,1,0,0,0,0
6711406,路易17,男,江苏,1987-01-04,true,0,0,0,1,0,0,0
8424884,ltws0415,男,贵州,1983-04-15,true,0,0,0,0,0,1,0
8686806,拳坛长青树,男,内蒙古,1978-09-30,true,1,1,0,0,0,0,0
19426373,王君临,男,天津,null,true,0,0,0,1,0,0,0
4474262,无语相看泪眼,男,河南,1984-12-15,true,0,1,0,0,0,0,0
7830574,cjx7221,男,安徽,null,true,1,0,0,0,0,0,0
12701780,Wjf169,男,广东,null,true,0,0,0,1,1,0,0
14152872,宏光宏光321123,男,陕西,null,true,1,0,0,0,0,0,0
10601079,卷毛生在宁波,男,浙江,null,true,0,0,0,0,0,0,1
8979270,车也是有灵魂的,男,辽宁,1975-08-14,true,0,0,0,0,0,0,1
24589881,小陈同学jf,男,四川,null,true,0,1,0,0,0,0,0
17696705,清风斜雨,男,广东,1985-11-01,true,0,0,0,0,1,0,0
12756707,六代与九代,男,河北,null,true,0,1,0,0,0,0,0
1683255,mql841119,男,山东,1985-01-19,false,0,0,0,0,0,0,1
3659863,最爱拜仁昊锐,男,四川,1988-01-24,true,0,0,0,0,0,0,1
4921468,JJ519,男,广西,null,true,0,0,0,0,0,0,1
843438,酷龙2008,男,辽宁,1981-09-17,true,0,1,0,0,0,0,0
24031564,熊猫康熙xiiiiii,男,北京,null,true,0,0,1,0,0,0,0
986436,wqiu21,男,上海,1981-01-01,true,0,0,0,0,0,0,1
15542036,小殷aaa,男,重庆,null,true,0,0,1,0,0,0,0
11502457,jou2266,男,广东,null,true,0,0,0,0,1,0,0
5894886,简简单单719,男,山西,null,true,1,1,0,1,0,1,0
21802615,原野BP,男,广西,null,true,0,1,0,0,0,0,0
26196721,颓废de青春0,男,辽宁,null,true,0,1,0,0,0,0,0
16854131,起航1990,男,山东,null,true,0,0,0,1,0,0,0
6556134,请叫我mr孙,男,山东,null,true,1,0,0,0,0,0,0
285117,benz560,男,辽宁,null,true,0,1,0,0,0,0,0
12448639,ycbboc,男,江苏,null,true,1,0,0,0,0,0,0
12254058,光明磊落615,男,四川,null,true,0,0,0,1,0,0,0
15265067,完羙旳起點,男,江苏,null,true,1,0,0,0,0,0,0
10661362,yzy5588,男,湖南,null,true,1,0,0,0,0,0,0
22180535,wcywcy2015,男,上海,null,true,0,0,1,0,0,0,0
13543947,1104462998,男,云南,null,true,0,0,0,0,0,0,1
14235739,阿呆g,男,贵州,null,true,0,0,0,0,0,0,1
18891422,包子老爸,男,江苏,null,true,0,0,0,0,0,1,0
9247310,83泽峰,男,宁夏,1983-02-17,true,0,1,0,0,0,0,0
8516003,smarkmk,男,陕西,null,true,0,0,0,0,1,0,0
10031978,梦想老哥,男,山西,null,true,0,0,0,1,0,0,0
170634,ywq925,男,江苏,2006-09-25,false,1,0,0,0,0,0,0
8062224,心有所属启,男,河南,null,true,0,0,0,0,0,0,1
9171101,superlgf,男,河北,null,true,0,0,0,1,0,0,0
4401628,laius0908,男,上海,1981-01-13,true,0,0,0,1,0,0,0
9387849,黏性娃娃,男,浙江,null,true,1,0,0,0,0,0,0
7565198,AndrewTear,男,湖北,null,true,1,0,0,0,0,0,0
22001886,人生不能输给心情,男,河北,1996-10-10,true,0,0,0,0,0,0,1
5719409,y830727,男,辽宁,null,true,0,1,0,0,0,0,0
9472071,谢哥的爱车生活,男,四川,null,true,0,0,1,0,0,0,0
7831296,lin1212,男,上海,null,true,0,0,0,0,0,0,1
4413410,绣湖滨,男,浙江,null,true,0,0,1,0,0,0,0
6511674,小小的科比168,男,江苏,1990-12-31,true,0,0,1,0,0,0,0
9893237,秀才20140308,男,广西,null,true,1,0,0,0,0,0,0
9510593,宋哥丶,男,内蒙古,null,true,0,0,0,0,0,0,1
3603950,帅先行动,男,陕西,1981-08-29,true,0,0,1,0,0,0,0
14778291,Tm662,男,浙江,null,true,0,0,1,0,0,0,0
3699592,贵C55555,男,贵州,1991-10-12,true,0,1,0,0,0,0,0
6779309,自驾去天涯,男,陕西,1993-07-01,true,1,0,0,0,0,0,0
11747989,cnmdb001,男,北京,null,true,0,0,1,0,0,0,0
5893904,我不要肉车,男,山西,null,true,0,1,0,0,0,0,0
3964500,白粉丝,男,广东,1958-04-16,true,0,0,0,0,0,0,1
8266505,无奈的小女子,女,河南,null,true,1,0,0,0,0,0,0
5133668,月下狮子,男,广东,null,true,0,0,0,1,0,0,0
9554744,可爱的疯子,男,河南,null,true,0,0,1,0,0,0,0
3067824,lny9,男,吉林,1986-02-16,true,0,1,1,0,0,0,0
12669744,风云混沌,男,江苏,null,true,0,0,0,0,0,1,0
9222996,紫爵123,男,广东,null,true,0,1,0,0,0,0,0
1278448,古井贡酒,男,安徽,1982-02-06,true,0,0,1,0,0,0,0
11829459,太屌,男,河北,null,true,0,0,0,1,0,0,0
955788,tjguozhi,男,天津,1970-12-20,true,1,0,0,0,0,0,0
5137143,精简到位,男,湖北,1980-01-01,true,0,0,0,0,0,0,1
11246195,manown,男,湖北,null,true,0,1,0,0,0,0,0
5051076,海市蜃楼pgq,男,江苏,null,true,0,0,0,0,0,0,1
17385206,蒋晓芳,男,湖南,null,true,0,0,1,0,0,0,0
9273645,光明2016,男,吉林,null,true,1,0,0,0,0,0,0
10011363,我就有那么怪,男,四川,null,true,0,0,1,0,0,0,0
3107346,13153288856ying,男,山东,1986-07-03,true,0,1,0,0,0,0,0
11556691,牛B科长,男,云南,null,true,1,0,0,0,0,0,0
6653690,hjw990522,男,江苏,null,true,0,0,1,0,0,0,0
4398389,马路一小车,男,上海,null,true,0,0,0,0,0,0,1
3214185,小凯风云,男,江苏,1985-12-09,true,0,0,0,0,0,0,1
4641050,冯唐易老,男,湖南,null,true,1,0,0,0,0,0,0
6881055,6小庆爱车族,男,重庆,1993-08-15,true,1,0,0,0,0,0,0
3358584,梦里逐浪,男,广东,1988-01-01,true,1,0,0,0,0,0,0
5598635,正在输入中___,男,辽宁,null,true,0,0,1,0,0,0,0
9316528,w3661300,男,辽宁,null,true,0,1,0,1,0,0,1
4841476,猪王子,男,四川,1986-03-16,true,0,0,0,0,0,0,1
10227764,smzhiwang,男,重庆,null,true,0,0,1,0,0,0,0
6633532,没钱的穷屌丝1,男,浙江,null,true,0,0,0,1,0,0,0
6172149,Galaxyharry,男,上海,null,true,0,0,0,0,0,0,1
5197035,Ariss,男,北京,null,true,0,0,0,0,0,0,1
13117742,本田亚哥,男,广东,null,true,0,1,0,0,0,0,0
23617062,Sevrl,男,江西,null,true,0,0,0,0,1,0,0
11506820,油鬼,男,新疆,null,true,0,0,0,1,0,0,0
12926905,冷暖人间2014,男,浙江,null,true,0,0,1,0,0,0,0
7527686,疲惫人生,男,山东,null,true,0,0,0,0,0,0,1
3926285,时空54,男,重庆,1954-01-01,true,0,0,1,0,0,0,0
9116631,MAMA1992,男,浙江,null,true,1,0,0,0,0,0,1
19691296,ccloveww,男,河北,null,true,0,0,0,0,0,0,1
10606628,一颗国王心,男,四川,1982-04-26,true,0,0,0,1,0,0,0
15378953,掘坟,男,天津,null,true,0,1,0,0,0,0,0
10083190,正義俠Nemmo,男,浙江,null,true,0,0,1,0,0,0,0
23047943,顺风土菜馆,男,山东,null,true,0,0,0,0,0,1,0
9804121,凌云志9519,男,江苏,null,true,0,0,0,0,0,0,1
6945573,靠谱青年9,男,河南,null,true,0,0,1,0,0,0,0
16336055,haoxiangpeng1988,男,黑龙江,null,true,0,0,1,0,0,0,0
18272702,caixiang06,男,浙江,null,true,1,0,0,0,0,0,0
3176497,uurock,男,山东,1984-12-08,true,1,0,0,0,0,0,0
15369644,天蓝色智,男,湖南,null,true,0,0,0,1,1,0,1
6627863,zw168,男,云南,1988-03-09,true,0,1,0,0,0,0,0
4570688,独白丨,男,山东,1993-01-21,true,0,1,0,0,0,0,0
4163250,大寅文化传播机构,男,湖北,1967-08-12,true,0,0,1,0,0,0,0
3315575,JX00,男,山东,1986-06-29,true,0,0,1,0,0,0,0
3468719,饿昏的猪1,男,湖北,1986-02-27,true,1,0,0,0,0,0,0
13982100,萤火虫8269,男,上海,null,true,0,1,0,0,0,0,0
20371794,我们相互取暖,男,江苏,null,true,0,0,1,1,0,0,0
1236570,hoo12fanwww,男,黑龙江,1984-04-02,true,0,1,0,0,0,0,0
4786888,哭泣DE鱼,男,河南,1986-10-30,true,0,0,0,0,1,0,0
12459783,王小鹏107712,男,浙江,null,true,0,0,1,0,0,0,0
4440217,正义圣剑,男,安徽,1988-02-10,true,0,1,0,0,0,0,0
18937090,羊宝宝蛋,男,广西,1985-11-05,true,0,0,0,1,0,0,0
28121067,美猴王123456,男,江苏,null,true,0,0,0,0,0,0,1
6979098,Viewtiful,男,辽宁,null,true,0,0,1,0,0,0,0
1604408,kyoko3166,男,云南,1983-05-03,true,0,0,0,0,0,0,1
27984758,岁月是把杀猪刀_罗,男,四川,null,true,0,0,0,0,0,0,1
10531760,会说话的哑巴1984,男,河南,null,true,0,0,1,0,0,0,0
18250395,areschengym,男,上海,null,true,0,0,0,1,0,0,0
6312639,车车的爱520,男,重庆,1987-04-02,true,0,0,0,1,0,0,0
9698872,chendi821,男,四川,1991-01-01,true,0,0,1,0,0,0,0
5435034,圈外羊,男,广东,1989-05-21,true,0,0,1,0,0,0,0
3438708,32118,男,广东,1986-08-06,true,0,1,0,0,0,0,0
670655,liuy027,男,湖北,1977-01-12,true,0,0,0,0,0,0,1
13402633,北京天宏门窗,男,北京,null,true,0,1,0,0,0,0,1
5723748,代号灬天,男,重庆,1990-02-07,true,1,1,1,1,0,0,1
15997997,sjc0517,男,上海,1991-05-17,true,0,0,0,1,0,0,0
15196842,lufvip,男,上海,null,true,1,0,0,0,0,0,0
16430488,XY303967413,男,上海,1990-12-28,true,0,0,0,1,0,0,0
15982217,枪多就射你马子,男,河北,null,true,0,0,0,0,1,0,0
13758811,白色马自达2014,男,湖南,null,true,0,0,0,0,0,1,0
7796973,笑傲江湖201361,男,江西,null,true,0,0,1,0,0,0,0
9674126,齊木,男,广西,null,true,0,0,0,0,0,0,1
3775269,Golf不是Wolf,男,山东,1986-09-27,true,0,1,0,0,0,0,0
9328204,辣椒土豆丝,男,浙江,null,true,1,0,0,0,0,0,0
11190050,Jeremy_Yi,男,上海,null,true,0,0,0,1,0,0,0
21358349,lllllllnllllll,男,吉林,null,true,1,0,0,0,0,0,0
9635494,bianzxc007,男,河南,null,true,0,0,0,1,0,0,0
3686273,东北老宅,男,辽宁,1977-12-29,true,0,0,1,0,0,0,0
24298551,飞驰的蜗牛3,男,山东,null,true,0,0,0,1,0,0,0
9818493,务林同学,男,浙江,null,true,1,0,0,0,0,0,0
10313344,淡淡的烟2011,男,河北,null,true,1,1,0,0,0,0,0
4311660,千岛飞鱼,男,浙江,null,true,0,0,1,0,0,0,0
9451636,xuxin19840823,男,辽宁,null,true,0,0,1,0,0,0,0
17136209,壹叁适时,男,江苏,null,true,0,0,0,0,0,0,1
6528762,马踏疆关,男,安徽,null,true,0,0,0,0,0,0,1
12609588,zhm63487447,男,浙江,null,true,0,0,1,0,0,0,0
11849493,luke680,男,广西,null,true,0,0,0,1,0,0,0
4455734,寻找悠妮的索尔,男,吉林,null,true,1,0,0,0,0,0,0
6711832,蓝色水晶2013,男,河南,null,true,0,0,0,0,0,0,1
9120929,风在吹雨在浇,男,河北,1963-12-06,true,0,0,0,1,0,0,0
4458502,若勒个鱼,男,湖北,null,true,1,0,1,0,0,0,1
17837076,lynchty3447,男,江苏,null,true,0,0,0,0,1,0,0
17384376,黄家驹111,男,四川,null,true,0,0,1,0,0,0,0
23143722,愤怒的火龙果1,男,广东,null,true,1,0,0,0,0,0,0
3200133,S秀山丽水,男,浙江,1986-11-08,true,0,0,0,0,0,0,1
13730448,Van1c,男,江苏,null,true,0,0,1,0,0,0,0
16279192,kodak天下,男,四川,1988-11-01,true,0,0,0,1,0,0,0
2979528,梅川内酷_,男,安徽,1982-01-01,true,0,0,0,0,0,0,1
22761064,剑雨飘香wgh,男,江苏,null,true,0,1,0,0,0,0,0
5866867,特友缘,男,河北,null,true,0,0,0,0,0,0,1
674096,liliyangya,男,江苏,1984-09-12,true,1,0,0,0,0,0,0
11717210,如果没遇见你,男,湖南,1987-08-27,true,0,0,0,0,0,0,1
15475932,jddongfeng,男,山东,null,true,0,0,0,0,1,0,0
6311424,SLS03S3A,男,江苏,null,true,0,0,1,0,0,0,0
16994813,楠6533292,男,江苏,1988-11-18,true,0,0,0,1,0,0,0
4667021,周末0214,女,上海,null,true,0,0,0,0,0,0,1
4189030,xwl1989,男,山东,1989-01-01,true,0,0,1,0,0,0,0
11991508,何金钢,男,上海,1990-09-18,true,0,0,0,1,0,0,0
3269903,很兔很斯基,男,江西,1988-08-30,true,0,0,1,1,0,0,0
4144493,wylbhh,男,辽宁,2011-08-19,true,0,0,1,0,0,0,0
9417986,我的世界因你而不同,男,天津,null,true,0,0,1,0,0,0,0
4946665,mychan,男,广西,1981-01-18,true,0,1,0,0,0,0,0
4508964,儿子娃娃0,男,新疆,1979-09-25,true,0,1,0,0,0,0,0
3802143,伤太深2,男,四川,1972-04-28,true,1,0,0,0,0,0,0
7801842,六盘水未来,男,贵州,1998-06-20,true,1,0,0,0,0,0,0
20920915,文艺青年何先森,男,浙江,null,true,0,0,0,0,1,0,0
8978454,lwxstar,男,广东,null,true,0,0,0,1,0,0,0
6693759,邕宁有木有,男,广西,null,true,0,0,1,0,0,0,0
3065033,limassolxt,男,北京,1988-01-01,true,0,1,1,0,0,0,0
976411,yaoyuqishi,男,山西,1983-10-14,true,0,0,0,0,0,0,1
3053632,super10veh1,男,福建,1991-02-07,true,0,0,1,0,0,0,0
1415865,xingzhk,男,吉林,1984-10-03,true,0,1,0,0,0,0,0
16145880,24岁的天空,男,浙江,1992-04-01,true,0,0,1,0,0,0,0
1068291,xfzn,男,湖北,1973-02-08,true,0,0,1,0,0,0,0
1180495,chinadq,男,辽宁,1977-10-12,true,1,0,0,0,0,0,0
21227433,daylewus,男,辽宁,null,true,0,0,0,1,0,0,0
8553682,rays15,男,广东,null,true,0,0,0,1,0,0,0
8600946,顾名思义1,男,辽宁,null,true,0,1,0,0,0,0,0
11153390,海角天涯1009,男,新疆,null,true,0,0,1,0,0,0,0
5731369,Shane15,男,福建,null,true,0,0,0,1,0,0,0
8196383,航空物语,男,江苏,1988-06-10,true,0,0,0,0,0,0,1
10551735,jitc,男,浙江,null,true,0,0,0,1,0,0,0
20936204,fjdjybjdd,男,北京,null,true,0,0,0,0,0,0,1
1451486,老衲看世界,男,吉林,1985-03-20,true,0,0,0,1,0,0,0
6138018,Beyond_,男,广东,null,true,0,0,1,0,0,0,0
9115473,尼玛渣土车,男,四川,null,true,0,0,0,1,0,0,0
3568759,king_nan,女,天津,1989-07-28,true,0,1,0,0,0,0,0
10900150,VIP太公望,男,山东,null,true,1,0,0,0,0,0,0
15829824,kaka258100,男,北京,null,true,1,0,0,0,0,0,0
3751719,wangshuo1986,男,北京,1986-03-23,true,1,0,0,0,0,0,0
15305123,小样丶人生,男,湖北,null,true,0,0,1,0,0,0,0
22140582,我是刀哥888,男,陕西,null,true,0,0,0,0,0,0,1
12061225,兰陵农商行,男,山东,null,true,0,1,0,0,0,0,0
11199961,葱蒜先生,男,浙江,1989-07-21,true,0,0,0,1,0,0,0
13967251,歌一阕,男,天津,null,true,0,0,0,1,0,0,1
21773985,yunyushow,男,江苏,null,true,0,0,0,1,0,0,0
5757283,寂寞让人更快乐,男,重庆,null,true,0,0,0,0,0,0,1
15643709,yiming11,男,山东,null,true,0,0,1,0,0,0,0
14429032,爱车友9,男,湖北,null,true,1,0,0,0,0,0,0
4720673,a__l,男,江苏,1991-06-18,true,0,0,0,0,0,0,1
18576033,xiaochundai,男,广东,null,true,1,0,0,0,0,0,0
10481783,animalwang,男,重庆,null,true,0,0,1,0,0,0,0
394957,恶魔De艺术,男,浙江,1984-10-16,true,0,0,0,1,0,0,0
2294565,maly007,男,浙江,1984-08-10,true,0,0,1,0,0,0,0
9474755,oscarbmwm3,男,江苏,null,true,0,0,0,0,0,0,1
5291178,_乐乐,男,北京,1984-10-07,true,0,0,0,0,0,0,1
10674073,nrg2007,男,浙江,1991-01-24,true,0,0,0,1,0,0,0
595160,liuleione,男,湖北,1984-05-27,true,1,0,0,0,0,0,0
20799027,君威587,男,四川,null,true,0,1,0,0,0,0,0
7533239,x4571436,男,广东,null,true,0,1,0,0,0,0,0
7661025,慕容玄恭,男,贵州,1985-07-11,true,0,0,0,1,0,0,0
10555259,阿胖小宇,男,辽宁,null,true,1,0,0,0,0,0,0
11870932,再再1,男,江苏,null,true,0,0,0,0,0,0,1
3393951,McMullen,女,河北,1989-08-01,true,0,0,1,0,0,0,0
5454595,Scorpio型男,男,福建,null,true,0,0,1,0,0,0,0
8268829,经济适用男越来越肥,男,安徽,1986-07-04,true,0,0,1,0,0,0,0
23846983,树霸,男,辽宁,null,true,1,0,0,0,0,0,0
10257767,江华众锐,女,湖南,null,true,0,1,0,0,0,0,0
4853027,大切诺基3876,男,江苏,null,true,0,1,0,0,0,0,0
8047611,AndyH122508,男,广东,1990-12-25,true,0,0,0,1,0,0,0
18820508,小滋迷,男,江苏,null,true,0,0,0,1,0,1,0
717795,zhanglldb07,男,山东,1986-01-01,true,0,0,1,0,0,0,0
14888884,qdjierun,男,山东,null,true,0,0,1,0,0,0,0
5510655,释慈纬,男,辽宁,1986-11-07,true,0,0,1,0,0,0,0
5767444,glg1396,男,江苏,null,true,0,0,0,1,0,0,0
1109044,guoxuansi,男,江西,1980-01-11,true,1,0,0,0,0,0,1
11712826,flws,男,广东,null,true,0,0,1,0,0,0,0
